"Age","Mean","CI","Infe","Supe"
361,0.0300968655625921,0.9,0.0118861831944084,0.0478555519897079
362,0.0296745831202657,0.9,0.0117977642949582,0.047099515431923
363,0.0292523006779393,0.9,0.0131042959567123,0.0467371923472544
364,0.0289402477062011,0.9,0.011295574462265,0.0462405522913956
365,0.0286281947344629,0.9,0.0108223413750684,0.0459748294620873
366,0.0283161417627248,0.9,0.0123400385495645,0.0447222955061499
367,0.0280040887909866,0.9,0.0108779438053196,0.044624608316419
368,0.0276920358192484,0.9,0.0110953424758419,0.0440515636480677
369,0.0273799828475102,0.9,0.010768514376569,0.0440288260573146
370,0.027067929875772,0.9,0.0108021594253648,0.0426776994792856
371,0.026728179339219,0.9,0.0112231993556535,0.0431603034104973
372,0.026388428802666,0.9,0.0109206834075042,0.0415947611410214
373,0.026048678266113,0.9,0.0099050431921482,0.0408311372325732
374,0.02570892772956,0.9,0.0104506624304326,0.041001367941751
375,0.025369177193007,0.9,0.0112385450553771,0.0402172783941806
376,0.025029426656454,0.9,0.00952378573606088,0.0403701170621827
377,0.0246896761199011,0.9,0.0104616118639673,0.0391224182819785
378,0.0243499255833481,0.9,0.0110374974121775,0.0389382105364279
379,0.0240074735377041,0.9,0.00911353795213181,0.0383356884699309
380,0.0236650214920602,0.9,0.00967311704623717,0.0375876019998789
381,0.0234548448091614,0.9,0.00991276680086044,0.0375469449163526
382,0.0232446681262626,0.9,0.00992179590466253,0.0371260666437343
383,0.02302909815958,0.9,0.00933999985900061,0.0366042412465945
384,0.0228135281928974,0.9,0.00970582581341703,0.0369844903739177
385,0.0225979582262149,0.9,0.00900180444544887,0.0362170211479462
386,0.0223823882595323,0.9,0.00953054503891334,0.0354250303561166
387,0.0221668182928497,0.9,0.0083630361760891,0.0356622323419626
388,0.0219512483261671,0.9,0.00886619975444064,0.0348816278588914
389,0.0218848837113363,0.9,0.00845219378972187,0.0349973645814999
390,0.0218185190965056,0.9,0.00914495778713628,0.0344931812855863
391,0.0217521544816749,0.9,0.00828955350408284,0.0348755944565625
392,0.0216857898668441,0.9,0.00920035515985425,0.0346375612025381
393,0.0216194252520134,0.9,0.00946803821935908,0.0338159227837242
394,0.0215530606371826,0.9,0.00892947833027207,0.0340566717426319
395,0.0214866960223519,0.9,0.00895369556902637,0.0339916837079993
396,0.0214203314075212,0.9,0.00962525614358541,0.0336067437789518
397,0.0213539667926904,0.9,0.00877844045740674,0.0333709429994633
398,0.0212539890896244,0.9,0.009157647219797,0.03365664633124
399,0.0211551660448917,0.9,0.00910030622160363,0.0331631168573144
400,0.021056343000159,0.9,0.00888916390545711,0.0325137092818335
401,0.0209536478796687,0.9,0.00901432672883407,0.0331735504262844
402,0.0208509527591784,0.9,0.00937518685544531,0.0326588736860575
403,0.0207482576386882,0.9,0.00943198636063489,0.0323676961904472
404,0.0206455625181979,0.9,0.00974834547544938,0.0318944336698675
405,0.0205428673977076,0.9,0.00933759451038029,0.031639543078391
406,0.0204401722772173,0.9,0.00950955671230829,0.0313851840156294
407,0.0208835567030233,0.9,0.00902443792722772,0.0327591569048366
408,0.0213269411288294,0.9,0.00992813444349155,0.0332449742187565
409,0.0217703255546354,0.9,0.00932992795058856,0.0344319683603462
410,0.0222137099804414,0.9,0.00944058100171195,0.0349370650466377
411,0.0226570944062474,0.9,0.00932731404377714,0.035654500758179
412,0.0231004788320534,0.9,0.00939839015477692,0.0370151881182201
413,0.0235438632578595,0.9,0.00943640072523089,0.0375321595571841
414,0.0239872476836655,0.9,0.00935428290706723,0.0388045962577987
415,0.0244413622467264,0.9,0.0101197208715032,0.0401486301482012
416,0.0248954768097873,0.9,0.00917021907264755,0.0404101749154264
417,0.0253495913728482,0.9,0.00874880565484113,0.04215928337059
418,0.0258037059359092,0.9,0.00797902783026913,0.0429270696045631
419,0.0262084068906368,0.9,0.00883054869049023,0.0431622063781091
420,0.0265979078904094,0.9,0.00816906889258849,0.0452490688159838
421,0.026987408890182,0.9,0.00795653296339265,0.0457296010947285
422,0.0273769098899547,0.9,0.00750420538849808,0.0473041084794237
423,0.0277806051700303,0.9,0.00764236318127811,0.0480496397541264
424,0.028184300450106,0.9,0.00755792400750956,0.0489612469832707
425,0.0282518992209224,0.9,0.00579057910518187,0.048520441789336
426,0.0283194979917388,0.9,0.00641424298572929,0.0496722469959279
427,0.0283870967625552,0.9,0.00612758488346872,0.0498649095714577
428,0.0284546955333716,0.9,0.0069528592607435,0.0494944180471519
429,0.028522294304188,0.9,0.00565813690642141,0.0505374063376575
430,0.0285898930750044,0.9,0.00431937297513482,0.0507044618368611
431,0.0286574918458208,0.9,0.00508472549623521,0.0520481301720717
432,0.0287479735676176,0.9,0.00456573423812245,0.0515580555655317
433,0.0288384552894144,0.9,0.00571530746956785,0.0524155567208388
434,0.0289289370112112,0.9,0.00565879313189082,0.052589967875761
435,0.029019418733008,0.9,0.00636578860736088,0.0522519044520341
436,0.0291099004548048,0.9,0.0060761472101527,0.052539251279273
437,0.0292003821766016,0.9,0.00420438127310913,0.0529904081958138
438,0.0292908638983984,0.9,0.00489197845474639,0.052639289310841
439,0.0293919785201952,0.9,0.00354016996017481,0.0547731439579009
440,0.029493093141992,0.9,0.00440752371892527,0.0542101082701805
441,0.0295942077637888,0.9,0.00492753406556801,0.0545551734365085
442,0.0296953223855856,0.9,0.00301711123187034,0.0546274317544331
443,0.0296568042481231,0.9,0.00572332263832972,0.0551809717747031
444,0.0296182861106607,0.9,0.00261912106386528,0.0536995343313705
445,0.0295564057838043,0.9,0.0031341212257625,0.0537081723856404
446,0.0294945254569479,0.9,0.0043567478903373,0.0553540974413334
447,0.0294326451300915,0.9,0.00349988252635902,0.055862469947541
448,0.0293707648032351,0.9,0.00420334988164998,0.0548716277817916
449,0.0292103295155943,0.9,0.00459092137895125,0.055303996019299
450,0.0290498942279536,0.9,0.00238606857308866,0.0552500701829506
451,0.0288894589403129,0.9,0.00218789511520184,0.0563260809970191
452,0.0287290236526722,0.9,0.00401313827416425,0.0551588067432239
453,0.0285685883650315,0.9,0.00271911981602378,0.0545768198600228
454,0.0284081530773908,0.9,0.00196901344907793,0.0545460926229463
455,0.02824771778975,0.9,0.00388421449540862,0.0545904727580632
456,0.0280872825021093,0.9,0.00169535047531141,0.0551987998426834
457,0.0279288110342884,0.9,0.000363052604931274,0.0545784888429852
458,0.0277703395664675,0.9,-0.000559999342114436,0.054509303083972
459,0.02765239118198,0.9,0.000292448550779711,0.0539976434889939
460,0.0275344427974924,0.9,0.000781327722863292,0.0544271151890215
461,0.0272962212648567,0.9,-0.00141596495591646,0.0540789195323246
462,0.027057999732221,0.9,0.00223118665683438,0.053424753223202
463,0.0268197781995853,0.9,0.000366915106507191,0.0530000043541217
464,0.0265815566669496,0.9,0.00237834423380411,0.0523158301804265
465,0.0263433351343139,0.9,-0.000199871306728459,0.0531520859985205
466,0.0260887440232468,0.9,-0.000165412034891715,0.0523747579425025
467,0.0258873269879373,0.9,0.000996019900026873,0.0511179782344293
468,0.0256859099526278,0.9,-0.000627005307101077,0.0516335489830489
469,0.0254844929173183,0.9,0.00195704012987381,0.0509155793793764
470,0.0252830758820087,0.9,0.00177270487708494,0.0504934952871196
471,0.0250816588466992,0.9,6.93147779203124e-05,0.0496689375558713
472,0.0248802418113897,0.9,-0.000260707008321915,0.0495685433030956
473,0.0246788247760802,0.9,-0.000806208843651436,0.0501840044329897
474,0.0244774077407707,0.9,0.000297461870032562,0.0486550026433302
475,0.0242759907054612,0.9,0.000332319935078852,0.048778966168113
476,0.0240745736701517,0.9,0.0005166821866525,0.0474058159601389
477,0.0238731566348422,0.9,-0.000175867184737881,0.0467323664200356
478,0.0236717395995327,0.9,0.00169339876594577,0.0469761737265477
479,0.0231091685197787,0.9,0.00077930786265289,0.0459582706528823
480,0.0225465974400248,0.9,0.000310645238379675,0.0449008902315753
481,0.0219840263602708,0.9,0.00150648345808584,0.042475352966398
482,0.0214214552805169,0.9,0.000815010954329412,0.04217433412355
483,0.0209738087399786,0.9,0.000505528334244412,0.0409079395143762
484,0.0205261621994404,0.9,0.000671292724708776,0.0398084789231731
485,0.0200785156589021,0.9,4.0130901997594e-05,0.0388699775481271
486,0.0196308691183638,0.9,0.00118440563757709,0.0386121881497793
487,0.0191832225778256,0.9,0.0020187209408234,0.0365486062675307
488,0.0187355760372873,0.9,0.00262310551595614,0.035092651620689
489,0.0182899229058399,0.9,0.00183755132606048,0.0345236759798135
490,0.0178442697743926,0.9,0.00284905456311881,0.0331309583037178
491,0.0173986166429452,0.9,0.00347612069173384,0.0316410301959205
492,0.0169529635114979,0.9,0.00335310525725521,0.0313207455435544
493,0.0165073103800505,0.9,0.00357978377004482,0.0293883612670807
494,0.0160676956720266,0.9,0.00357668731924533,0.0285790162188408
495,0.0156280809640026,0.9,0.0034307998734609,0.0278796258232383
496,0.0151884662559787,0.9,0.00385808846615101,0.0263137931470939
497,0.0153602597423992,0.9,0.00473508517199296,0.026001023594914
498,0.0155320532288197,0.9,0.00531967276145335,0.0260767787060444
499,0.0157085807652402,0.9,0.00569879011271705,0.0257168133738324
500,0.0158851083016608,0.9,0.00590827009627075,0.0258413239144169
501,0.0160616358380813,0.9,0.00634373249398508,0.0256480226828315
502,0.0162381633745018,0.9,0.00673435487270102,0.026119488794807
503,0.0164146909109223,0.9,0.00665679406552331,0.0261502054802046
504,0.0165912184473428,0.9,0.00686948041586261,0.0258931044376112
505,0.0167677459837633,0.9,0.00722285414238917,0.0260101531107778
506,0.0169442735201838,0.9,0.0077584197557001,0.0263659069617464
507,0.0171208010566043,0.9,0.00784392129831913,0.0264415702629412
508,0.0172973285930248,0.9,0.00755045980582178,0.0268428045832831
509,0.0174738561294454,0.9,0.00872763779869494,0.0267689510393565
510,0.0176503836658659,0.9,0.00766206639750137,0.0271535725165809
511,0.0178145840431955,0.9,0.00805265528449877,0.0275488757677758
512,0.0179787844205251,0.9,0.00767909818940034,0.0280379272895344
513,0.0181429847978547,0.9,0.00790931910803194,0.028595152457787
514,0.0183071851751843,0.9,0.00805545808892105,0.0285771310122064
515,0.0185136155988102,0.9,0.00773906799414882,0.0289967347201963
516,0.0187200460224361,0.9,0.00795862541140522,0.0292749213229546
517,0.018926476446062,0.9,0.0081919811774746,0.0299020219294342
518,0.0191329068696879,0.9,0.0076656477711551,0.0301434420601031
519,0.0193128554766471,0.9,0.00760607347736756,0.0306134317979724
520,0.0194928040836063,0.9,0.00811271591484074,0.0310603781521213
521,0.0196727526905656,0.9,0.00750028007249955,0.0317750693206306
522,0.0198527012975248,0.9,0.00818035303074797,0.0314904849001941
523,0.020032649904484,0.9,0.00798768440679948,0.0327455945003864
524,0.0202125985114433,0.9,0.0082108011935314,0.0324322010767203
525,0.0203925471184025,0.9,0.00785265298034686,0.032609565272553
526,0.0205724957253617,0.9,0.00794608671664565,0.0322087939072247
527,0.020752444332321,0.9,0.00775074006874336,0.0341012419807057
528,0.0209323929392802,0.9,0.007611210035333,0.0337826842235385
529,0.0211123415462394,0.9,0.0077747305532346,0.033953778659131
530,0.0212922901531987,0.9,0.00788990204502382,0.0344393819621955
531,0.0214785708006984,0.9,0.00757353324070328,0.035147818560075
532,0.0216648514481982,0.9,0.00758688020825232,0.0362398811012554
533,0.0213846041790313,0.9,0.00826220263172387,0.0347904748805485
534,0.0211254118706487,0.9,0.00804680041325775,0.0343586365567438
535,0.0208662195622661,0.9,0.00753444197108818,0.0337606471601912
536,0.0206070272538836,0.9,0.00745158044128509,0.0334034438729698
537,0.020347834945501,0.9,0.0072266509000921,0.0333574540850814
538,0.0200886426371184,0.9,0.0077386121466346,0.032715459542572
539,0.0198446243454025,0.9,0.00711469867982056,0.0325759047557508
540,0.0196006060536866,0.9,0.00602951282679658,0.0326734679716649
541,0.0193565877619707,0.9,0.00580537161813148,0.0321959094268531
542,0.0191125694702547,0.9,0.0052714254263503,0.0321671099622733
543,0.0188685511785388,0.9,0.00598600508600795,0.0325648625866689
544,0.0186245328868229,0.9,0.00409479079738994,0.0329910601398517
545,0.018380514595107,0.9,0.00411486395196084,0.0330618528851511
546,0.0181364963033911,0.9,0.00282802128464416,0.0334723292810105
547,0.0178924780116752,0.9,0.00249703108976239,0.0336144526798112
548,0.0176484597199593,0.9,0.000174809810547714,0.0342883278647673
549,0.0174044414282434,0.9,0.00160638202608617,0.0339177313621799
550,0.0171604231365274,0.9,-0.000427622809705284,0.0340690596030513
551,0.0174827988742233,0.9,0.000405623556598587,0.0347950447885638
552,0.0178051746119191,0.9,0.000899148533962175,0.0349450751293146
553,0.018127550349615,0.9,0.0004511336581552,0.0360631566230253
554,0.0184499260873108,0.9,0.00102267844479044,0.0356203870302306
555,0.0187925704386431,0.9,0.000739536446238288,0.0371117179990925
556,0.0191352147899753,0.9,0.00186987709805128,0.0366842208517643
557,0.0194778591413075,0.9,0.00148392580722815,0.0367766963947772
558,0.0198205034926397,0.9,0.00189920189596754,0.0373772999267848
559,0.0201730392523052,0.9,0.00299845595247818,0.0380601873383408
560,0.0205255750119708,0.9,0.00215996890855762,0.0387837683018239
561,0.0208781107716363,0.9,0.00164080714159073,0.039093265313908
562,0.0212306465313019,0.9,0.003479501293932,0.0388064518060474
563,0.0215831822909674,0.9,0.00298508479338792,0.0403515101742944
564,0.021935718050633,0.9,0.0026973446786922,0.0397945054314486
565,0.0222882538102985,0.9,0.00361157173225082,0.0409836203810685
566,0.0226407895699641,0.9,0.00271582756997321,0.0424782950730743
567,0.0229933253296296,0.9,0.00429792788184979,0.0416114816494741
568,0.0230342860315315,0.9,0.0039259907752633,0.0426093845422163
569,0.0230332367241742,0.9,0.00480263053882251,0.0422686378067211
570,0.0230321874168168,0.9,0.00444545571752285,0.0420918001915874
571,0.0230311381094595,0.9,0.00588199702250924,0.0409946016209658
572,0.0230300888021021,0.9,0.00499083190334374,0.0415663367284398
573,0.0230290394947447,0.9,0.00508174648778215,0.0401140663253884
574,0.0230279901873874,0.9,0.00506967974625658,0.0399099080077503
575,0.02302694088003,0.9,0.00630408943649739,0.0399977378663867
576,0.0230258915726727,0.9,0.00623319839121336,0.0401156858609648
577,0.0230248422653153,0.9,0.00650811186919403,0.0394379670553828
578,0.023023792957958,0.9,0.0070153076522943,0.0391426216014038
579,0.0230136238422673,0.9,0.00815162844846735,0.038863798543987
580,0.0230034547265766,0.9,0.00826230922441412,0.0384485729413781
581,0.0229932856108859,0.9,0.00734028462396439,0.0377435314278248
582,0.0229831164951952,0.9,0.00880300668287948,0.0375631184845556
583,0.0229729473795045,0.9,0.0084174031053714,0.0366466622869887
584,0.0229627782638138,0.9,0.0084835752741337,0.0373053947141063
585,0.0229526091481231,0.9,0.00877729114409118,0.0368252735042948
586,0.0229424400324324,0.9,0.00969822832679628,0.036009432172981
587,0.0232269653982232,0.9,0.00948870150337541,0.0371047955765371
588,0.023511490764014,0.9,0.00892488352545811,0.03790377488532
589,0.0237960161298048,0.9,0.00883204477611239,0.0379279398113907
590,0.0240805414955956,0.9,0.00944409585175894,0.0389288774777898
591,0.0243650668613864,0.9,0.00914324407806533,0.0394490908607946
592,0.0246495922271772,0.9,0.00994667639241319,0.0396544093675921
593,0.024934117592968,0.9,0.0088530698340422,0.0406906339556654
594,0.0252186429587588,0.9,0.00962088167328272,0.041571321606537
595,0.0255031683245495,0.9,0.00948572326122085,0.0410528526279774
596,0.0257876936903403,0.9,0.0101020984400957,0.0427053210578382
597,0.0260722190561311,0.9,0.00951435697005337,0.0425671117144126
598,0.0263567444219219,0.9,0.0090716275606677,0.0440684895887881
599,0.0266570225286218,0.9,0.0104517510487805,0.0441873211158107
600,0.0269573006353217,0.9,0.00877257973959356,0.0446291507801075
601,0.0272575787420216,0.9,0.00970045606137265,0.0457881897704794
602,0.0275578568487214,0.9,0.00858458275714052,0.0459056140875603
603,0.0278581349554213,0.9,0.00901793505518105,0.0474285398223194
604,0.0281584130621212,0.9,0.00939036742276497,0.0468628716382536
605,0.0280020674503526,0.9,0.00827387686050761,0.0464858834506785
606,0.027845721838584,0.9,0.00823563944783456,0.0465181835636313
607,0.0276893762268155,0.9,0.00930271332566861,0.0460989974961218
608,0.0275330306150469,0.9,0.00883765466024364,0.0460714623076939
609,0.0273766850032783,0.9,0.00937800879083676,0.0452002763162923
610,0.0272203393915097,0.9,0.00987509795536173,0.0443647829399517
611,0.0270639937797411,0.9,0.00941920332680175,0.0459780114121005
612,0.0269076481679725,0.9,0.0106581790782376,0.0439096924029059
613,0.0267513025562039,0.9,0.0100127114299714,0.0440931644862581
614,0.0265949569444353,0.9,0.00920565912807607,0.0434582269691808
615,0.0264386113326668,0.9,0.0102993267427087,0.0430113212777448
616,0.0262822657208982,0.9,0.00927099781880241,0.042440549192945
