"Age","Mean","CI","Infe","Supe"
10983,0.002600382,0.9,0.00140004228730215,0.00381959758757273
10984,0.002599556,0.9,0.00147346169254469,0.00376018988202989
10985,0.00259873,0.9,0.0013761236508969,0.00378784389865265
10986,0.002597903,0.9,0.00144854754465023,0.00375936117940716
10987,0.002597077,0.9,0.00142145434672289,0.00376260853048765
10988,0.002596251,0.9,0.00140286538487821,0.00375292569520187
10989,0.002595432,0.9,0.0013416746116037,0.00377548445346137
10990,0.002594625,0.9,0.00133785926653896,0.00374692585725149
10991,0.002593822,0.9,0.00137805622962264,0.00379082125185884
10992,0.002593018,0.9,0.00136421555622723,0.00382688246078978
10993,0.002592215,0.9,0.00134642794602626,0.00381125615307284
10994,0.002591412,0.9,0.00141832982710649,0.00375377441346742
10995,0.002590608,0.9,0.00142436210845388,0.00381637783415539
10996,0.002589805,0.9,0.00138910922609362,0.00374458764511092
10997,0.002589002,0.9,0.00144681659444035,0.00377128626074817
10998,0.002588199,0.9,0.00138913278039553,0.00379524604442929
10999,0.002587402,0.9,0.00140461331931693,0.0037993327734425
11000,0.002586618,0.9,0.00134835934777353,0.00383230807698456
11001,0.002585838,0.9,0.00137264438868672,0.00378188034371235
11002,0.002585057,0.9,0.00142350891232606,0.00379600245370664
11003,0.002584276,0.9,0.00137221788061124,0.00379814489750021
11004,0.002583495,0.9,0.00135441473849569,0.00379423433424372
11005,0.002582714,0.9,0.00143021571189357,0.0037660309891408
11006,0.002581933,0.9,0.00132907307674788,0.003784798796125
11007,0.002581153,0.9,0.00139437386599354,0.00375599565319232
11008,0.002580372,0.9,0.00133968770545115,0.00382375981139903
11009,0.002579599,0.9,0.00137630433957218,0.00373681509919992
11010,0.002578838,0.9,0.00132277665527421,0.00376572042680787
11011,0.00257808,0.9,0.00142027342649241,0.00381947089416158
11012,0.002577322,0.9,0.00131878162361219,0.0037581589709824
11013,0.002576564,0.9,0.00136456834281768,0.00381679746298812
11014,0.002575807,0.9,0.00139970784067214,0.00380109358842362
11015,0.002575049,0.9,0.00138693588219228,0.00378570310412737
11016,0.002574291,0.9,0.00138858929936546,0.00376042093153211
11017,0.002573533,0.9,0.00133368195196322,0.00381013435701243
11018,0.002572776,0.9,0.00131972199177559,0.00380611659514466
11019,0.002572024,0.9,0.0013762148783456,0.00380539790744018
11020,0.002571285,0.9,0.00132047782812482,0.00370860356593591
11021,0.00257055,0.9,0.00130753150267243,0.0037722716578214
11022,0.002569814,0.9,0.00136396024848879,0.00379229386062031
11023,0.002569078,0.9,0.00137099340664405,0.00374793607116709
11024,0.002568343,0.9,0.00138550635032896,0.00371611570739543
11025,0.002567607,0.9,0.00130744879517225,0.00378635208470763
11026,0.002566871,0.9,0.00137586163661872,0.00377708955457247
11027,0.002566136,0.9,0.00129513549072357,0.00375457965775824
11028,0.0025654,0.9,0.00132718534523563,0.00381361675086046
11029,0.00256467,0.9,0.00130696536901284,0.00375393217953571
11030,0.002563953,0.9,0.00131362439112416,0.00377759566559923
11031,0.002563239,0.9,0.00134970168184291,0.00380838567851745
11032,0.002562525,0.9,0.00137582583565312,0.00380667098550137
11033,0.002561811,0.9,0.00130633305594127,0.00376460079991459
11034,0.002561097,0.9,0.00126711988473273,0.00385429775857725
11035,0.002560383,0.9,0.00139095459588317,0.00375063595433371
11036,0.002559669,0.9,0.00138334368755328,0.0037237976554564
11037,0.002558955,0.9,0.00130975233489395,0.00374523902546641
11038,0.002558241,0.9,0.0013319622736428,0.00374637297360445
11039,0.002557533,0.9,0.00129925787707247,0.00383084959106233
11040,0.002556837,0.9,0.00132102267556599,0.0037855774528958
11041,0.002556144,0.9,0.0013430896750438,0.00381777536966758
11042,0.002555451,0.9,0.00137532994169119,0.00378001192517568
11043,0.002554759,0.9,0.00131642078990059,0.00382053673996261
11044,0.002554066,0.9,0.00133639284188527,0.00379815143972968
11045,0.002553374,0.9,0.00138691772216031,0.00380452753876728
11046,0.002552681,0.9,0.0012551918641515,0.00372680389827759
11047,0.002551988,0.9,0.00133842042463921,0.00381262769714924
11048,0.002551296,0.9,0.00134085297139238,0.003760528072318
11049,0.002550608,0.9,0.00135561407731485,0.00379101478287867
11050,0.002549933,0.9,0.00131803706668594,0.00379115337875951
11051,0.002549262,0.9,0.00129158498025081,0.00382753526299244
11052,0.00254859,0.9,0.00134492818764876,0.00377817501822378
11053,0.002547919,0.9,0.00135982631805629,0.00377610575301478
11054,0.002547247,0.9,0.00126761017419809,0.00377705558923201
11055,0.002546575,0.9,0.00134891850153311,0.003849638273909
11056,0.002545904,0.9,0.00130504170674253,0.00376719555852273
11057,0.002545232,0.9,0.00131053019223272,0.00378691346108726
11058,0.002544561,0.9,0.00131824513095883,0.00377316404388268
11059,0.002543894,0.9,0.00135964197220654,0.00375485584694594
11060,0.00254324,0.9,0.00132559107241069,0.00375667148614787
11061,0.002542588,0.9,0.00129355314644048,0.00375861917454717
11062,0.002541937,0.9,0.00134967368765402,0.00379375175278642
11063,0.002541286,0.9,0.00129779783341972,0.00372013040948986
11064,0.002540635,0.9,0.00126820879265582,0.003802710028165
11065,0.002539984,0.9,0.00132579052225108,0.0037416081220599
11066,0.002539333,0.9,0.00128968514129379,0.0037963358133275
11067,0.002538682,0.9,0.00128615954446183,0.00382430453294891
11068,0.00253803,0.9,0.00127326269696463,0.00377461204744645
11069,0.002537384,0.9,0.00130257405583849,0.00379570582904639
11070,0.002536749,0.9,0.00128748851617135,0.0037872656703485
11071,0.002536118,0.9,0.00132491299758862,0.00377339854495392
11072,0.002535488,0.9,0.00137141355851217,0.00378028409680982
11073,0.002534857,0.9,0.00132122038638812,0.00374410697897725
11074,0.002534226,0.9,0.00131412934277321,0.00377059576199823
11075,0.002533595,0.9,0.0012217817690917,0.00378060178212619
11076,0.002532964,0.9,0.00128535322387949,0.00375039314849289
11077,0.002532333,0.9,0.00129213705163051,0.00378827589097877
11078,0.002531703,0.9,0.00126603386555996,0.0037331685321711
11079,0.002531076,0.9,0.00130897667620744,0.00378889938418629
11080,0.002530462,0.9,0.00122510191199443,0.00377962556014437
11081,0.002529852,0.9,0.00121857179974599,0.00377967147019062
11082,0.002529241,0.9,0.00127372149330828,0.00377471243895732
11083,0.002528631,0.9,0.00125255289496079,0.00380330804164248
11084,0.00252802,0.9,0.00126136309676254,0.00378022699532956
11085,0.00252741,0.9,0.00124835704409598,0.00379340077539017
11086,0.0025268,0.9,0.00126280962103813,0.003818877509092
11087,0.002526189,0.9,0.00135334928910456,0.00374850561179634
11088,0.002525579,0.9,0.00124681835446056,0.00376251889245302
11089,0.002524972,0.9,0.00126963970166982,0.003739573115147
11090,0.002524378,0.9,0.00124093856054561,0.00377378086988482
11091,0.002523788,0.9,0.00127872642796003,0.00374997565245372
11092,0.002523197,0.9,0.00121950522493286,0.00382160649178386
11093,0.002522607,0.9,0.00127222571897218,0.00377268996004016
11094,0.002522016,0.9,0.00129803927333568,0.00380720954414847
11095,0.002521426,0.9,0.00128956367548334,0.00367271315334549
11096,0.002520835,0.9,0.00124702215087034,0.00379230300962349
11097,0.002520245,0.9,0.00126047967170058,0.00378565637434547
11098,0.002519654,0.9,0.00122766703318512,0.00382727803321462
11099,0.002519067,0.9,0.00122502472009621,0.00375684882745134
11100,0.002518492,0.9,0.00129319255224349,0.00373955236000209
11101,0.002517921,0.9,0.0012444354055202,0.00376619423612144
11102,0.00251735,0.9,0.00128771854656018,0.00377648981747051
11103,0.002516778,0.9,0.00130632558141652,0.00380991517634124
11104,0.002516207,0.9,0.00130907518342003,0.00374622780790463
11105,0.002515636,0.9,0.00132934981758507,0.00374707067557476
11106,0.002515065,0.9,0.00128553680065058,0.00377902690405412
11107,0.002514493,0.9,0.00128515574452567,0.00375913705894446
11108,0.002513922,0.9,0.00125529812312007,0.00380646579212851
11109,0.002513354,0.9,0.00122061813024151,0.00379924756278485
11110,0.002512798,0.9,0.00119546449148832,0.00381243393760744
11111,0.002512245,0.9,0.00125979047546055,0.0037925572782932
11112,0.002511693,0.9,0.00129000766841654,0.00375956199024212
11113,0.00251114,0.9,0.0012143993247865,0.00376606954441603
11114,0.002510588,0.9,0.00127584021059372,0.00382604948510198
11115,0.002510036,0.9,0.00130127231641837,0.00378894783640112
11116,0.002509483,0.9,0.00127252970369919,0.00379329541241693
11117,0.002508931,0.9,0.00129193043158443,0.0037743258663802
11118,0.002508378,0.9,0.00125726829386568,0.00376194689265417
11119,0.002507828,0.9,0.00115187066419311,0.00377088618899341
11120,0.002507291,0.9,0.00120415413650871,0.00379449711741188
11121,0.002506757,0.9,0.00125849776977617,0.00378208799098459
11122,0.002506223,0.9,0.0011744547747232,0.00377306968240059
11123,0.002505689,0.9,0.00122690019720842,0.00377602014880426
11124,0.002505155,0.9,0.00125102166129839,0.00376548382652277
11125,0.00250462,0.9,0.0013024666805539,0.00374265021867866
11126,0.002504086,0.9,0.00125651307724468,0.00374834275859116
11127,0.002503552,0.9,0.0012568421697728,0.00376771904510874
11128,0.002503018,0.9,0.00121267651519186,0.00379458966331998
11129,0.002502486,0.9,0.00123838727688718,0.00374649324029667
11130,0.002501966,0.9,0.00119658564279576,0.00376419599584288
11131,0.002501451,0.9,0.00123792333162462,0.00373285843580949
11132,0.002500935,0.9,0.00115625647378245,0.00378938090426226
11133,0.002500419,0.9,0.00126904622456519,0.00375231480980252
11134,0.002499903,0.9,0.00123370360445348,0.00378657272988085
11135,0.002499388,0.9,0.00125742189910102,0.00373660793273081
11136,0.002498872,0.9,0.00121323274808562,0.00376333395061308
11137,0.002498356,0.9,0.00125754706275222,0.00379730217448502
11138,0.00249784,0.9,0.00121946074955645,0.00374973788340985
11139,0.002497326,0.9,0.0011837314619429,0.00375312504856761
11140,0.002496825,0.9,0.00119217024805597,0.00379147039925801
11141,0.002496327,0.9,0.001252781164704,0.00373941535314719
11142,0.002495829,0.9,0.0011462385250063,0.00379864868753958
11143,0.002495331,0.9,0.00122831062097314,0.00374292973504955
11144,0.002494833,0.9,0.00120554813825009,0.00370277602424573
11145,0.002494335,0.9,0.00119308706266466,0.00377886598838639
11146,0.002493837,0.9,0.00122265041368212,0.00374691970009833
11147,0.002493338,0.9,0.00118034396901329,0.00376543246008247
11148,0.00249284,0.9,0.00120339756602353,0.00379053126313896
11149,0.002492344,0.9,0.00126989408980188,0.00376687967930056
11150,0.00249186,0.9,0.00119800557377791,0.00376577814227147
11151,0.002491379,0.9,0.00122559057425006,0.00381463676909329
11152,0.002490898,0.9,0.00118373239713013,0.00375022694321021
11153,0.002490418,0.9,0.00120864982415891,0.00378709247213739
11154,0.002489937,0.9,0.00118135622243054,0.00381625739318508
11155,0.002489457,0.9,0.00119920170869854,0.00375480644945962
11156,0.002488976,0.9,0.00117606416407759,0.00375901157566215
11157,0.002488495,0.9,0.0011724526661528,0.00375685724809478
11158,0.002488015,0.9,0.00118459710192706,0.00376804717935422
11159,0.002487535,0.9,0.00115622070463509,0.00373723663203492
11160,0.002487068,0.9,0.00117890528822642,0.00374305305645159
11161,0.002486604,0.9,0.00118387533812762,0.00381392989377095
11162,0.002486141,0.9,0.0012210142312148,0.0037414037060558
11163,0.002485677,0.9,0.00121453102905601,0.00377062093690996
11164,0.002485214,0.9,0.00120544398660844,0.00380695923060877
11165,0.00248475,0.9,0.00118153487534417,0.00376218159779563
11166,0.002484286,0.9,0.00119430132161864,0.00376461746183148
11167,0.002483823,0.9,0.00118961373035818,0.003747445778484
11168,0.002483359,0.9,0.00111296352213437,0.00378471530636079
11169,0.002482896,0.9,0.00118310056981343,0.00375908811120091
11170,0.002482445,0.9,0.00124915901270715,0.00383264293157046
11171,0.002481998,0.9,0.00115882578570116,0.00377925468243364
11172,0.00248155,0.9,0.00117353069171211,0.00376982209974601
11173,0.002481103,0.9,0.00122589382395482,0.0037688885297322
11174,0.002480656,0.9,0.00121795868093437,0.0037420737218017
11175,0.002480208,0.9,0.00117778961522275,0.00379507547586834
11176,0.002479761,0.9,0.0011902310552112,0.00379808595346414
11177,0.002479314,0.9,0.00125545086884538,0.00381430361330343
11178,0.002478866,0.9,0.00116101474791355,0.00379609309025795
11179,0.002478419,0.9,0.00112470062684953,0.00375897456534266
11180,0.002477984,0.9,0.0012165218522312,0.00377949547676446
11181,0.002477552,0.9,0.00124015594825041,0.00375386688258042
11182,0.002477121,0.9,0.00124340399236296,0.00376168532261869
11183,0.002476689,0.9,0.00112405365434866,0.00377290558555791
11184,0.002476258,0.9,0.00116543891485296,0.00375325614554077
11185,0.002475826,0.9,0.00112241509382213,0.00382925359386556
11186,0.002475394,0.9,0.00113406881625483,0.00382143564086896
11187,0.002474963,0.9,0.00109432210349764,0.00381606437798384
11188,0.002474531,0.9,0.00122819175651808,0.00378936557814992
11189,0.002474099,0.9,0.00120567933645461,0.00379264362050235
11190,0.00247368,0.9,0.00118472226310293,0.00372505650333017
11191,0.002473264,0.9,0.00116537417191437,0.00378033120512934
11192,0.002472848,0.9,0.00112329105525689,0.00379094313760264
11193,0.002472432,0.9,0.00115995382669681,0.00374943348995317
11194,0.002472016,0.9,0.00115745206241814,0.00380794488219313
11195,0.002471599,0.9,0.00121368486535304,0.00374952903221119
11196,0.002471183,0.9,0.00125531782101982,0.003764521666134
11197,0.002470767,0.9,0.00120796899565173,0.00367518894929322
11198,0.002470351,0.9,0.00121687760454759,0.00376964842214577
11199,0.002469935,0.9,0.00116466844002923,0.00377221296237317
11200,0.002469531,0.9,0.00118067811671026,0.00378178659867179
11201,0.00246913,0.9,0.0012224493433247,0.00378643396198061
11202,0.002468729,0.9,0.00108854194838079,0.00374238625115207
11203,0.002468328,0.9,0.00115433233434982,0.00372730437569356
11204,0.002467927,0.9,0.00116055411263011,0.00380322824606192
11205,0.002467526,0.9,0.00119660223893756,0.0037707084257271
11206,0.002467125,0.9,0.00120383004533213,0.0037812863567366
11207,0.002466724,0.9,0.00115751226023942,0.00372852893195278
11208,0.002466323,0.9,0.00115793779175105,0.00376089276213617
11209,0.002465922,0.9,0.00114570615651457,0.00378428076207069
11210,0.002465532,0.9,0.00120915451519953,0.00377830168099667
11211,0.002465146,0.9,0.00113966303399618,0.003761229809514
11212,0.00246476,0.9,0.00116525648054537,0.00379767374768285
11213,0.002464374,0.9,0.00112451100358154,0.00374886184426631
11214,0.002463988,0.9,0.00109987817431712,0.00380105962581635
11215,0.002463602,0.9,0.00112607138827018,0.00379582441152962
11216,0.002463215,0.9,0.00123674875379103,0.00377851646809753
11217,0.002462829,0.9,0.00116350458818207,0.00376789409783728
11218,0.002462443,0.9,0.00117093841744888,0.00374571181144669
11219,0.002462056,0.9,0.00119484306656214,0.0037771595720765
11220,0.002461681,0.9,0.00115322554809006,0.00377214914660463
11221,0.002461309,0.9,0.00118938531024726,0.00373397188361327
11222,0.002460937,0.9,0.00115947733948865,0.00375020229114198
11223,0.002460565,0.9,0.00108548030539549,0.00376842714839163
11224,0.002460193,0.9,0.00112622593702348,0.00378094210234922
11225,0.002459821,0.9,0.00117739669263543,0.00376760435074128
11226,0.00245945,0.9,0.00118806311706216,0.00381331675747904
11227,0.002459078,0.9,0.0010993964437389,0.00377670297334485
11228,0.002458706,0.9,0.00116785616466105,0.00378014187237599
11229,0.002458332,0.9,0.00114351550402696,0.00375660945359733
11230,0.002457971,0.9,0.0012098606197553,0.00382717083703482
11231,0.002457612,0.9,0.00117770974027356,0.00376300115829167
11232,0.002457254,0.9,0.00106078316082877,0.00382513616216089
11233,0.002456895,0.9,0.00116440049345055,0.00379901112650273
11234,0.002456536,0.9,0.00107430851207454,0.00373506900377464
11235,0.002456178,0.9,0.00116704028764607,0.00377486135299457
11236,0.002455819,0.9,0.00113654025308494,0.00373403128879027
11237,0.00245546,0.9,0.00117954912024748,0.00380335956110054
11238,0.002455102,0.9,0.00109231349477987,0.00377545488159651
11239,0.002454741,0.9,0.0010860693678798,0.00380948787502978
11240,0.002454393,0.9,0.00107793416450674,0.00374601345744855
11241,0.002454048,0.9,0.00105783264523959,0.00380159023564129
11242,0.002453703,0.9,0.00111278075656611,0.00381607483902949
11243,0.002453358,0.9,0.0011299572264553,0.00383501438015131
11244,0.002453012,0.9,0.00114743879714766,0.00376371507439054
11245,0.002452667,0.9,0.00111064581699179,0.00373190705054241
11246,0.002452322,0.9,0.00115333495422249,0.0037638389033017
11247,0.002451977,0.9,0.00114027320626018,0.00376580878239514
11248,0.002451632,0.9,0.00110706448516643,0.00378799450081955
11249,0.002451285,0.9,0.00111466984486867,0.00377929026023644
